placement,name,id,char1,char2,char3,tourney,event,date
49.0,Smiles,11077695.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
49.0,Omega,11058336.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
49.0,AoiKypher,11081096.0,Gio,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
49.0,Sunlight,11078980.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
49.0,Free,11080287.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
49.0,YawnsinBraille,11057041.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
49.0,DKB,11079753.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
49.0,Dylo,11080207.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
49.0,QuickLunch,11080778.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
49.0,LAB,11078284.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
49.0,Bigbootyman445,11078574.0,Gold,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
49.0,Austine,11081356.0,Chipp,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
49.0,Shífu,11066778.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
49.0,AfterTheRaine,11074380.0,Leo,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Garbagepailkids,11080654.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,DMC2,11074535.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,JLYisFREE,11058072.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Asar,11081249.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Lohgic,11071487.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Positive_Pierre,11072244.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Starks,11077400.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,BStride01,11068310.0,Gio,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Pancake,11074602.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,mike_Saftig,11060784.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Anto,11079496.0,Sol,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Kim of Comedy,11058099.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Ant,11077508.0,Axl,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Jesse,11057443.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Banana_Van,11079541.0,Nago,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,No More,11075757.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,SINIB,11080229.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,ElectroKinetic,11074040.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Fouler,11081196.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Hawsta,11081188.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,AJ,11079589.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,TheSicilian,11076836.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Zima,11079666.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,MF GREMLIN,11081338.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,結月有希 ~ Yuzuki Yuki,11080310.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Alexander,11077177.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Larry Cage,11078655.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Identity,11064035.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,NotSkully,11080765.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Evelyn,11080280.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Potatoes,11076250.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
65.0,Bradford,11080568.0,Ram,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,ThaRuffProphet,11080802.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,DerpyGhost,11077118.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,kuri kabana,11057107.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,scEvermore,11080700.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,Derishasu,11079431.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,Vega,11080488.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,Lapriz,11077300.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,Mr.Noodles,11079221.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,JoeBadmemes,11080900.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,CStream,11081371.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,Smolppboi,11061083.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,Z_Guy,11081311.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,phychologik,11074741.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,~Zy~,11080146.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,RiceMoneyLain,11080671.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,TheNornStorm,11080249.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
97.0,Saint,11070469.0,,,,9moons-weekly-36-guilty-gear-strive,double-elimination-bracket,9.10.22
1.0,NBNHMR,11139670.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
2.0,Remi Celeste,11128046.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
3.0,Dende,11117777.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
4.0,cheryo,11143898.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
5.0,Forced2EatCement,11144047.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
5.0,MFCR,11144109.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
7.0,BeefyManatee,11144000.0,Gold,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
7.0,Myzisco,11138691.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
9.0,KudoGio,11143213.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
9.0,zignoe,11132172.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
9.0,Conraderino,11138708.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
9.0,Zintai,11143390.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
13.0,Rat,11144156.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
13.0,Ferno,11137928.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
13.0,Marvelo,11139774.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
13.0,SBZ,11138695.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
17.0,Petrafied,11117331.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
17.0,GalacticBounty,11141270.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
17.0,how play game???,11140589.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
17.0,Chetoo,11141566.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
17.0,Void,11141220.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
17.0,UncleTerri,11135307.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
17.0,HonoredOgre,11138441.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
17.0,Lambo Xiao Long,11138707.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
25.0,Link,11143078.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
25.0,ThaRuffProphet,11142346.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
25.0,Ret66,11134462.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
25.0,PORK LAZER,11136970.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
25.0,Sunlight,11143790.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
25.0,Trevor Tsu,11142786.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
25.0,Nelson (Volkarin),11128801.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
25.0,Snixy,11144219.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,Laika,11133875.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,baccpack,11144165.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,Tastyblue,11129496.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,DKB,11142330.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,SpicyFetus,11141018.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,IamRock8,11141165.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,GaudeGangstar,11141358.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,Zima,11142578.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,Yeet The Child,11141430.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,TiempoGris,11139000.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,Envy,11143076.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,DomiWurld,11124013.0,Zato,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,AJ,11117644.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,Austine,11139080.0,Chipp,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,CoOLgUy,11139205.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
33.0,Banana Sam,11138802.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,Mango4Tango,11139189.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,Redthunder,11144234.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,FunkierJazz,11127653.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,No More,11143654.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,NotSkully,11142982.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,Nitty,11138750.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,galaxybutter,11127051.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,Relli Renhart,11140929.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,DVD,11138430.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,UnbreakableDoof,11128032.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,Tsundahri,11125257.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,PineappleHour,11121328.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,DeathTheGamer,11118196.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,~Zy~,11143594.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,Phoenyx Solidplay,11134626.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
49.0,Tturtle,11143043.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,LoFiシ,11132986.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,RiceMoneyLain,11129304.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Saint,11144255.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Lapriz,11141310.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Weechskee,11138415.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,CozyNines,11143266.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Ant,11129561.0,Axl,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Lurry,11143819.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Memelord,11129510.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Gangstaman80,11128030.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Lolo,11138861.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,doren2k,11144153.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Arck,11116967.0,Happy,Sin,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Galactic,11140458.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Valore,11143617.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Sidvictor,11139297.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,taozenforce,11118639.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,PlantainPapi,11143524.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,ItsMePugs,11143985.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Omega,11128021.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Asta,11122005.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Hawsta,11134092.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,slickiru,11143234.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Sarchen,11129588.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,phychologik,11138959.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Dylo,11142299.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Mio,11123908.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,HARu96,11143246.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Tilted,11124000.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,JahDrop,11141385.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Derishasu,11132079.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
65.0,Jojolajoie,11144015.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Blaise Nova,11141080.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Shífu,11138715.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Identity,11142248.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Vera Caelestis,11142133.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Gyro,11143278.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,hoke,11138434.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,EoLofic,11122884.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Moth Boi,11135718.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Corey,11117217.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Pagogo,11131631.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Am0sm,11142555.0,Axl,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Renegona,11135030.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Ezreal nub na,11118769.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,DMC2,11131378.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,mike_Saftig,11120409.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Parjay,11143755.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Ysmael,11142233.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,SShiraga,11117618.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,NuclearMonje,11143306.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,AnchoredPrince,11143538.0,Nago,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,ZX,11137135.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Wavechan,11129842.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Jesse,11138779.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,forkes,11143719.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Xerker,11143680.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Bradford,11142362.0,Ram,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,BEPaw,11143418.0,Test,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Lee,11140838.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,| HowDoIBlock?,11128031.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Symbolist,11117301.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,8&,11136841.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
97.0,Airi,11144207.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
129.0,Kinraiku,11128049.0,,,,9moons-monthly-12-guilty-gear-strive,double-elimination-bracket,9.17.22
1.0,Remi Celeste,11199696.0,,,,9moons-weekly-37-guilty-gear-strive,double-elimination-bracket,9.24.22
2.0,Dende,11207638.0,,,,9moons-weekly-37-guilty-gear-strive,double-elimination-bracket,9.24.22
3.0,Dany,11205153.0,,,,9moons-weekly-37-guilty-gear-strive,double-elimination-bracket,9.24.22
4.0,OddToaster,11208953.0,,,,9moons-weekly-37-guilty-gear-strive,double-elimination-bracket,9.24.22
5.0,Petrafied,11203254.0,,,,9moons-weekly-37-guilty-gear-strive,double-elimination-bracket,9.24.22
5.0,CrispyCthulhu,11184338.0,,,,9moons-weekly-37-guilty-gear-strive,double-elimination-bracket,9.24.22
7.0,DomiWurld,11208934.0,Zato,,,9moons-weekly-37-guilty-gear-strive,double-elimination-bracket,9.24.22
7.0,PineappleHour,11207851.0,,,,9moons-weekly-37-guilty-gear-strive,double-elimination-bracket,9.24.22
9.0,NotSkully,11208924.0,,,,9moons-weekly-37-guilty-gear-strive,double-elimination-bracket,9.24.22
9.0,BEPaw,11208982.0,Test,,,9moons-weekly-37-guilty-gear-strive,double-elimination-bracket,9.24.22
